modality,backbone,method,img_index,pred_class,conf0,AUC_del,AUC_ins,F,delta_faith,DA_hit,rho
BUS-BRA,ResNet50,Integrated Gradients,329,0,0.7316400408744812,0.02755918353796005,0.020187443494796727,-0.007371740043163322,0.7295673489570618,1,0.13928870428220755
BUS-BRA,ResNet50,SHAP,329,0,0.7316400408744812,0.05018735378980636,0.02183258235454557,-0.028354771435260794,0.6767790913581848,1,0.23072428532889105
BUS-BRA,ResNet50,Score-CAM,329,0,0.7316400408744812,0.7580600306391717,0.47663149684667594,-0.28142853379249577,-0.2672244906425476,0,0.07440519940178336
BUS-BRA,ResNet50,Grad-CAM,323,1,1.0,0.2552951735393435,0.9992747038602828,0.7439795303209393,0.9999989289459563,1,0.23682034316077888
BUS-BRA,ResNet50,Integrated Gradients,323,1,1.0,0.9993394672870636,0.9993455678224563,6.100535392739026e-06,6.496906280517578e-05,1,0.13672800210797265
BUS-BRA,ResNet50,SHAP,323,1,1.0,0.9993446648120881,0.9993441611528397,-5.036592483076419e-07,0.0,0,0.3337726814024281
BUS-BRA,ResNet50,Score-CAM,323,1,1.0,0.18551681123208252,0.9992835909128189,0.8137667796807364,0.9999939010976959,1,0.2511415630750158
BUS-BRA,ResNet50,Grad-CAM,274,0,0.898958146572113,0.45124668776988985,0.8730647534132003,0.4218180656433105,0.35215938091278076,1,0.06809849706094746
BUS-BRA,ResNet50,Integrated Gradients,274,0,0.898958146572113,0.03306729942560195,0.10008402913808818,0.06701672971248623,0.8986853361129761,1,0.03540986819305787
BUS-BRA,ResNet50,SHAP,274,0,0.898958146572113,0.033697347342967976,0.12385304123163218,0.0901556938886642,0.8989418148994446,1,0.03457853195906977
BUS-BRA,ResNet50,Score-CAM,274,0,0.898958146572113,0.4756906539201737,0.2634796515107155,-0.21221100240945817,-0.03017491102218628,0,0.028417573001496606
BUS-BRA,ResNet50,Grad-CAM,163,0,0.7208219766616821,0.4233504697680474,0.6272518888115883,0.20390141904354092,0.29154378175735474,1,0.222397304755622
BUS-BRA,ResNet50,Integrated Gradients,163,0,0.7208219766616821,0.022125276923179622,0.033537743985652894,0.011412467062473272,0.7208048105239868,1,0.11933995306928954
BUS-BRA,ResNet50,SHAP,163,0,0.7208219766616821,0.024168062210083004,0.022556047141551946,-0.0016120150685310572,0.7201898694038391,1,0.19500584364403575
BUS-BRA,ResNet50,Score-CAM,163,0,0.7208219766616821,0.09211124777793883,0.11648784428834913,0.024376596510410298,0.7198331356048584,1,0.033352364697487376
BUS-BRA,ResNet50,Grad-CAM,110,0,0.9989723563194275,0.4861651733517647,0.9048451095819472,0.4186799362301825,0.9623558521270752,1,0.057232950941992385
BUS-BRA,ResNet50,Integrated Gradients,110,0,0.9989723563194275,0.03169217705726624,0.30636745840311047,0.27467528134584424,0.9970647096633911,1,0.04426853324450756
BUS-BRA,ResNet50,SHAP,110,0,0.9989723563194275,0.10024827867746354,0.29665751755237574,0.19640923887491218,0.9966425895690918,1,0.02521717615813606
BUS-BRA,ResNet50,Score-CAM,110,0,0.9989723563194275,0.38916522562503814,0.5771236285567284,0.18795840293169025,0.0404132604598999,1,0.0011983837953088786
BUS-BRA,ResNet50,Grad-CAM,350,0,0.8592305779457092,0.1498906522989273,0.9516229614615439,0.8017323091626166,0.8513383865356445,1,0.19990201170792204
BUS-BRA,ResNet50,Integrated Gradients,350,0,0.8592305779457092,0.021896569430828093,0.026706701517105073,0.00481013208627698,0.8590208292007446,1,0.11379489411202927
BUS-BRA,ResNet50,SHAP,350,0,0.8592305779457092,0.022082279622554775,0.03883556425571438,0.01675328463315961,0.8592074513435364,1,0.1193852997708237
BUS-BRA,ResNet50,Score-CAM,350,0,0.8592305779457092,0.8045005828142167,0.14441462755203244,-0.6600859552621843,-0.12105131149291992,0,0.0009563926437903215
BUS-BRA,ResNet50,Grad-CAM,60,0,0.9999319314956665,0.23774694353342057,0.8212271139025688,0.5834801703691481,0.0046631693840026855,1,0.1523946557882153
BUS-BRA,ResNet50,Integrated Gradients,60,0,0.9999319314956665,0.08330963551998137,0.3127123102545738,0.22940267473459242,0.9998898506164551,1,0.11804831409267395
BUS-BRA,ResNet50,SHAP,60,0,0.9999319314956665,0.13040752559900287,0.18134514391422268,0.05093761831521981,0.9900217056274414,1,0.14429305162886497
BUS-BRA,ResNet50,Score-CAM,60,0,0.9999319314956665,0.9278088465332985,0.3708296358585357,-0.5569792106747629,-3.2067298889160156e-05,0,6.493832813914718e-05
BUS-BRA,ResNet50,Grad-CAM,157,0,0.9999769330024719,0.8446777939796447,0.9914282411336899,0.14675044715404517,0.0042531490325927734,1,0.09013610124360028
BUS-BRA,ResNet50,Integrated Gradients,157,0,0.9999769330024719,0.370369379222393,0.6589557230472566,0.2885863438248636,0.0022457242012023926,1,0.02914709500160449
BUS-BRA,ResNet50,SHAP,157,0,0.9999769330024719,0.4681798085570335,0.6240255922079085,0.15584578365087504,-7.927417755126953e-06,0,0.030294342724056955
BUS-BRA,ResNet50,Score-CAM,157,0,0.9999769330024719,0.8815587475895882,0.7135795757174492,-0.16797917187213895,-1.8477439880371094e-05,0,0.0
BUS-BRA,ResNet50,Grad-CAM,321,1,0.9279754161834717,0.1446889892929903,0.37208739355010034,0.22739840425711005,0.9250055204611272,1,0.08591901157313939
BUS-BRA,ResNet50,Integrated Gradients,321,1,0.9279754161834717,0.9978667140007019,0.9865784972906113,-0.011288216710090615,-0.07200813293457031,0,0.044331796027021385
BUS-BRA,ResNet50,SHAP,321,1,0.9279754161834717,0.9962534576654434,0.9976689219474792,0.001415464282035872,-0.07093775272369385,0,0.08715448378240528
BUS-BRA,ResNet50,Score-CAM,321,1,0.9279754161834717,0.4634546693414449,0.26646490001439815,-0.19698976932704676,0.6613804996013641,1,0.08071423648193106
BUS-BRA,ResNet50,Grad-CAM,222,0,0.9999998807907104,0.23423107415437702,0.8812299028038978,0.6469988286495207,0.9699075222015381,1,0.09129612229494731
BUS-BRA,ResNet50,Integrated Gradients,222,0,0.9999998807907104,0.2786064147949219,0.32249459028244015,0.04388817548751828,0.0010734796524047852,1,0.10614753261190044
BUS-BRA,ResNet50,SHAP,222,0,0.9999998807907104,0.24247591644525532,0.3696914657950401,0.12721554934978477,0.36123716831207275,1,0.10372378880619239
BUS-BRA,ResNet50,Score-CAM,222,0,0.9999998807907104,0.6506820380687716,0.2644436404109001,-0.38623839765787144,0.0,0,0.0
BUS-BRA,ResNet50,Grad-CAM,227,0,0.9999215006828308,0.17031880319118506,0.8665377125144006,0.6962189093232155,0.9888381361961365,1,0.1254806215221838
BUS-BRA,ResNet50,Integrated Gradients,227,0,0.9999215006828308,0.1625663548707962,0.3578454494476318,0.1952790945768356,0.6289364099502563,1,0.07204186644326645
BUS-BRA,ResNet50,SHAP,227,0,0.9999215006828308,0.18578398376703262,0.196146436035633,0.010362452268600386,0.5826936960220337,1,0.047125584726207724
BUS-BRA,ResNet50,Score-CAM,227,0,0.9999215006828308,0.6637284129858018,0.5498260408639907,-0.11390237212181109,-7.843971252441406e-05,0,0.0
BUS-BRA,ResNet50,Grad-CAM,141,0,0.9998928904533386,0.96508948802948,0.38374499231576914,-0.5813444957137108,-0.00010710954666137695,0,0.07999538255329557
BUS-BRA,ResNet50,Integrated Gradients,141,0,0.9998928904533386,0.10131578892469409,0.20356055349111551,0.10224476456642143,0.946659505367279,1,0.08843814193848354
BUS-BRA,ResNet50,SHAP,141,0,0.9998928904533386,0.1494566634297371,0.3420681700110435,0.1926115065813064,0.7819297909736633,1,0.055546792080162
BUS-BRA,ResNet50,Score-CAM,141,0,0.9998928904533386,0.18024114668369293,0.7136886551976205,0.5334475085139275,0.9978708028793335,1,0.0
BUS-BRA,ResNet50,Grad-CAM,17,0,0.999993085861206,0.8491502344608308,0.9773475736379622,0.1281973391771314,-6.318092346191406e-06,0,0.1335359122022008
BUS-BRA,ResNet50,Integrated Gradients,17,0,0.999993085861206,0.11444272845983508,0.49141381382942195,0.3769710853695869,0.991500198841095,1,0.09236326282755031
BUS-BRA,ResNet50,SHAP,17,0,0.999993085861206,0.21483392268419263,0.3376422777771949,0.12280835509300228,0.48069536685943604,1,0.10504231923312568
BUS-BRA,ResNet50,Score-CAM,17,0,0.999993085861206,0.7482667520642281,0.449374097585678,-0.2988926544785501,6.99162483215332e-05,1,0.004214449519773458
BUS-BRA,ResNet50,Grad-CAM,246,0,0.9999951720237732,0.6113221287727356,0.9676042810082436,0.35628215223550797,-4.0531158447265625e-06,0,0.04212153540384418
BUS-BRA,ResNet50,Integrated Gradients,246,0,0.9999951720237732,0.25119338482618336,0.5003020778298377,0.24910869300365435,0.006372988224029541,1,0.025112236113116415
BUS-BRA,ResNet50,SHAP,246,0,0.9999951720237732,0.17754089832305905,0.5511011496186257,0.3735602512955666,0.956428050994873,1,0.05457646331215226
BUS-BRA,ResNet50,Score-CAM,246,0,0.9999951720237732,0.6889489874243737,0.393027114868164,-0.2959218725562097,-2.5033950805664062e-06,0,0.0
BUS-BRA,ResNet50,Grad-CAM,24,1,0.5018690228462219,0.5536640547215939,0.3204417748861203,-0.23322227983547356,0.45304760336875916,1,0.1283169135683142
BUS-BRA,ResNet50,Integrated Gradients,24,1,0.5018690228462219,0.9776382684707642,0.9554247856140137,-0.02221348285675051,-0.4765933156013489,0,0.06553186845986808
BUS-BRA,ResNet50,SHAP,24,1,0.5018690228462219,0.9781679898500442,0.9667017787694933,-0.011466211080550903,-0.4968717098236084,0,0.13555820927274567
BUS-BRA,ResNet50,Score-CAM,24,1,0.5018690228462219,0.3398491461251979,0.35079637704629935,0.010947230921101447,-0.158500075340271,0,0.08198931075256641
BUS-BRA,ResNet50,Grad-CAM,202,0,0.9722609519958496,0.17710505127906803,0.6385388091206551,0.461433757841587,0.9373091459274292,1,0.06159539323580985
BUS-BRA,ResNet50,Integrated Gradients,202,0,0.9722609519958496,0.053943905234336856,0.0721255853772163,0.01818168014287945,0.9686599969863892,1,0.10682145457491728
BUS-BRA,ResNet50,SHAP,202,0,0.9722609519958496,0.04753093421459198,0.11286107748746867,0.06533014327287669,0.9718015193939209,1,0.06641810141329113
BUS-BRA,ResNet50,Score-CAM,202,0,0.9722609519958496,0.37084991931915284,0.14997012615203853,-0.2208797931671143,0.056002259254455566,1,0.03673480299813437
BUS-BRA,ResNet50,Grad-CAM,325,1,0.9852050542831421,0.32080038068693284,0.9591953128576277,0.6383949321706949,0.9852041362088926,1,0.2689248480196482
BUS-BRA,ResNet50,Integrated Gradients,325,1,0.9852050542831421,0.9967744410037993,0.9959755867719651,-0.000798854231834234,-0.014780044555664062,0,0.22859697392458925
BUS-BRA,ResNet50,SHAP,325,1,0.9852050542831421,0.9960372477769852,0.9966748327016831,0.0006375849246978982,-0.012949049472808838,0,0.2393450804816439
BUS-BRA,ResNet50,Score-CAM,325,1,0.9852050542831421,0.23411312985699623,0.6135201733792202,0.37940704352222393,0.9393159970641136,1,0.11142130842833237
BUS-BRA,ResNet50,Grad-CAM,363,0,0.9762706756591797,0.21501841992139817,0.8688386484980584,0.6538202285766602,0.0844225287437439,1,0.02569373022485847
BUS-BRA,ResNet50,Integrated Gradients,363,0,0.9762706756591797,0.23005864173173904,0.3137755379080772,0.08371689617633818,-0.0025159120559692383,0,0.01263346239632122
BUS-BRA,ResNet50,SHAP,363,0,0.9762706756591797,0.27782971262931827,0.2142778351902961,-0.06355187743902216,-0.011835336685180664,0,0.006342191605359861
BUS-BRA,ResNet50,Score-CAM,363,0,0.9762706756591797,0.7515398740768432,0.5050498142838478,-0.24649005979299543,0.16481906175613403,1,0.0
BUS-BRA,ResNet50,Grad-CAM,258,0,0.9868815541267395,0.47744743674993523,0.6974322944879532,0.21998485773801796,-0.012634217739105225,0,0.043574849437124155
BUS-BRA,ResNet50,Integrated Gradients,258,0,0.9868815541267395,0.03253282010555267,0.1534856438636779,0.12095282375812524,0.982295572757721,1,0.03745650471993635
BUS-BRA,ResNet50,SHAP,258,0,0.9868815541267395,0.05039582401514053,0.19289119541645044,0.1424953714013099,0.9831532835960388,1,0.041659825904507175
BUS-BRA,ResNet50,Score-CAM,258,0,0.9868815541267395,0.4792203769087793,0.4786060318350791,-0.0006143450737001732,0.7618271708488464,1,0.0012703450168285392
BUS-BRA,ResNet50,Grad-CAM,140,1,0.907336950302124,0.58148912071847,0.8302929423749447,0.24880382165647463,-0.09222370386123657,0,0.15860743958039586
BUS-BRA,ResNet50,Integrated Gradients,140,1,0.907336950302124,0.9722939163446426,0.9699870705604554,-0.0023068457841871615,-0.09259891510009766,0,0.26428898860251765
BUS-BRA,ResNet50,SHAP,140,1,0.907336950302124,0.973025643825531,0.9067080646753312,-0.06631757915019987,-0.09266114234924316,0,0.2046370151558807
BUS-BRA,ResNet50,Score-CAM,140,1,0.907336950302124,0.8086956650950013,0.21604351273272188,-0.5926521523622794,0.05268067121505737,1,0.24090608900782093
BUS-BRA,ResNet50,Grad-CAM,349,1,0.9998455047607422,0.4554773581970948,0.7367693454027177,0.2812919872056229,0.9995303041359875,1,0.09070604720503794
BUS-BRA,ResNet50,Integrated Gradients,349,1,0.9998455047607422,0.9992985397577285,0.9993183374404907,1.97976827621682e-05,-0.00014543533325195312,0,0.08004999081905594
BUS-BRA,ResNet50,SHAP,349,1,0.9998455047607422,0.9992805451154709,0.999319416284561,3.8871169090071156e-05,-0.00011265277862548828,0,0.0703734696196235
BUS-BRA,ResNet50,Score-CAM,349,1,0.9998455047607422,0.6159376693423837,0.9847302854061128,0.36879261606372915,0.17704391479492188,1,0.0997348650184883
BUS-BRA,ResNet50,Grad-CAM,234,0,0.9999664425849915,0.2894057244062424,0.704873265326023,0.4154675409197806,0.9982771277427673,1,0.026218444630554703
BUS-BRA,ResNet50,Integrated Gradients,234,0,0.9999664425849915,0.11795515418052674,0.3989097386598586,0.28095458447933186,0.9538738131523132,1,0.023434233762869478
BUS-BRA,ResNet50,SHAP,234,0,0.9999664425849915,0.20519033074378973,0.39148789197206485,0.18629756122827512,0.46545225381851196,1,0.01913233464230981
BUS-BRA,ResNet50,Score-CAM,234,0,0.9999664425849915,0.8071260631084444,0.33850763142108914,-0.46861843168735523,-3.337860107421875e-05,0,0.0
BUS-BRA,ResNet50,Grad-CAM,367,0,0.9976488947868347,0.5719604894518854,0.8293375372886658,0.2573770478367804,0.23113512992858887,1,0.04744401914573462
BUS-BRA,ResNet50,Integrated Gradients,367,0,0.9976488947868347,0.10984890013933184,0.12850369662046426,0.018654796481132427,0.9480408430099487,1,0.03771935419333228
BUS-BRA,ResNet50,SHAP,367,0,0.9976488947868347,0.06626548767089845,0.06227573603391642,-0.003989751636982022,0.979460597038269,1,0.036077642158817265
BUS-BRA,ResNet50,Score-CAM,367,0,0.9976488947868347,0.8447628080844881,0.2642300188541412,-0.5805327892303469,-0.002335667610168457,0,0.0
BUS-BRA,ResNet50,Grad-CAM,301,0,0.9999890923500061,0.4226008847355842,0.9390736326575279,0.5164727479219436,0.844963014125824,1,0.04796559846535425
BUS-BRA,ResNet50,Integrated Gradients,301,0,0.9999890923500061,0.27470140010118493,0.618257811665535,0.34355641156435,0.0013690590858459473,1,0.04286833918104779
BUS-BRA,ResNet50,SHAP,301,0,0.9999890923500061,0.02587390840053558,0.2190763667225837,0.19320245832204813,0.9999848008155823,1,0.053355341942603836
BUS-BRA,ResNet50,Score-CAM,301,0,0.9999890923500061,0.5522667050361634,0.708311189711094,0.1560444846749306,-1.0609626770019531e-05,0,0.0
BUS-BRA,ResNet50,Grad-CAM,334,1,0.941871702671051,0.17761096643680502,0.18711012733911042,0.009499160902305404,0.9418565034420681,1,0.04835907214275196
BUS-BRA,ResNet50,Integrated Gradients,334,1,0.941871702671051,0.9932167798280717,0.9862089574337006,-0.007007822394371033,-0.05786454677581787,0,0.0662464890615309
BUS-BRA,ResNet50,SHAP,334,1,0.941871702671051,0.9753250509500504,0.9942588418722152,0.01893379092216485,-0.05801957845687866,0,0.03597605145244114
BUS-BRA,ResNet50,Score-CAM,334,1,0.941871702671051,0.1707558513907315,0.4947371383781956,0.3239812869874641,0.9393664717208594,1,0.07957569054168204
BUS-BRA,ResNet50,Grad-CAM,271,0,0.9987370371818542,0.4138030707836151,0.9118290588259697,0.49802598804235454,0.05806422233581543,1,0.07607444295449499
BUS-BRA,ResNet50,Integrated Gradients,271,0,0.9987370371818542,0.28234811127185816,0.48425092697143557,0.2019028156995774,0.01503753662109375,1,0.057310080390422284
BUS-BRA,ResNet50,SHAP,271,0,0.9987370371818542,0.2534097120165826,0.44763320237398146,0.1942234903573989,0.03623420000076294,1,0.08854020964634647
BUS-BRA,ResNet50,Score-CAM,271,0,0.9987370371818542,0.5844770684838295,0.5759031549096106,-0.008573913574218883,-0.0010834336280822754,0,0.0
BUS-BRA,ResNet50,Grad-CAM,172,0,0.9847772121429443,0.6324367702007294,0.44689170569181436,-0.18554506450891506,-0.015219926834106445,0,0.1732520756225257
BUS-BRA,ResNet50,Integrated Gradients,172,0,0.9847772121429443,0.03847875893115998,0.23976669311523433,0.20128793418407434,0.9632408022880554,1,0.15718707474323693
BUS-BRA,ResNet50,SHAP,172,0,0.9847772121429443,0.02802129238843918,0.17048501074314115,0.14246371835470198,0.9790814518928528,1,0.09852893825668547
BUS-BRA,ResNet50,Score-CAM,172,0,0.9847772121429443,0.499379688501358,0.2837889775633812,-0.21559071093797683,0.05405771732330322,1,0.0027615884761213348
BUS-BRA,ResNet50,Grad-CAM,196,0,0.9999595284461975,0.6992710947990416,0.6152701705694198,-0.0840009242296218,0.03827911615371704,1,0.188024152551346
BUS-BRA,ResNet50,Integrated Gradients,196,0,0.9999595284461975,0.16673094183206558,0.3629376545548439,0.19620671272277831,0.9022592902183533,1,0.18547906492219335
BUS-BRA,ResNet50,SHAP,196,0,0.9999595284461975,0.20363875925540925,0.22397436946630475,0.0203356102108955,0.7632229924201965,1,0.19844390643004478
BUS-BRA,ResNet50,Score-CAM,196,0,0.9999595284461975,0.09151177704334261,0.41480748653411864,0.323295709490776,0.8383239507675171,1,0.0
BUS-BRA,ResNet50,Grad-CAM,19,1,0.9999998807907104,0.7918424282222987,0.834455443918705,0.0426130156964063,0.9582349322736263,1,0.40135396848651783
BUS-BRA,ResNet50,Integrated Gradients,19,1,0.9999998807907104,0.9905927032232283,0.9906964510679245,0.00010374784469613374,-1.1920928955078125e-07,0,0.2521716314556247
BUS-BRA,ResNet50,SHAP,19,1,0.9999998807907104,0.9906609147787094,0.9906940966844558,3.318190574641555e-05,2.1457672119140625e-06,1,0.369838770365612
BUS-BRA,ResNet50,Score-CAM,19,1,0.9999998807907104,0.9693668365478515,0.39282286067027594,-0.5765439758775756,1.430511474609375e-05,1,0.26281428425532405
BUS-BRA,ResNet50,Grad-CAM,356,0,0.9994739294052124,0.6683252617716788,0.9358736425638199,0.26754838079214105,0.04235267639160156,1,0.05034655090831701
BUS-BRA,ResNet50,Integrated Gradients,356,0,0.9994739294052124,0.10042717903852463,0.23163060843944544,0.1312034294009208,0.999006986618042,1,0.038317751802476686
BUS-BRA,ResNet50,SHAP,356,0,0.9994739294052124,0.03661663830280303,0.5984340995550155,0.5618174612522124,0.9969027638435364,1,0.04602874115715896
BUS-BRA,ResNet50,Score-CAM,356,0,0.9994739294052124,0.8018462508916854,0.4413440451025963,-0.3605022057890891,-0.0004977583885192871,0,0.0
BUS-BRA,ResNet50,Grad-CAM,79,0,0.9864336252212524,0.1730064615607262,0.9158199831843377,0.7428135216236115,0.04858773946762085,1,0.03006084234119224
BUS-BRA,ResNet50,Integrated Gradients,79,0,0.9864336252212524,0.058090539276599885,0.2187914595007896,0.16070092022418972,0.9675061702728271,1,0.03249104091210728
BUS-BRA,ResNet50,SHAP,79,0,0.9864336252212524,0.11401358246803284,0.24133833944797511,0.12732475697994228,0.9663915038108826,1,0.023822399464514376
BUS-BRA,ResNet50,Score-CAM,79,0,0.9864336252212524,0.17540857046842576,0.4323519483208656,0.2569433778524398,0.9670624732971191,1,0.0
BUS-BRA,ResNet50,Grad-CAM,167,0,1.0,0.6032488361001015,0.6485015109181403,0.04525267481803885,0.1259404420852661,1,0.04245322671529485
BUS-BRA,ResNet50,Integrated Gradients,167,0,1.0,0.28092076033353797,0.4707723096013069,0.18985154926776893,0.008233189582824707,1,0.03239853458673893
BUS-BRA,ResNet50,SHAP,167,0,1.0,0.4010207518935204,0.518895135819912,0.1178743839263916,1.0728836059570312e-05,1,0.027147919280641485
BUS-BRA,ResNet50,Score-CAM,167,0,1.0,0.29771976023912433,0.3720800757408142,0.07436031550168987,0.011262476444244385,1,0.0
BUS-BRA,ResNet50,Grad-CAM,18,0,0.9927868247032166,0.7080615118145943,0.8056692898273469,0.09760777801275256,0.9835155606269836,1,0.1627884635704658
BUS-BRA,ResNet50,Integrated Gradients,18,0,0.9927868247032166,0.1161877065896988,0.28475407958030696,0.16856637299060817,0.9851669669151306,1,0.12164859642105225
BUS-BRA,ResNet50,SHAP,18,0,0.9927868247032166,0.1275383248925209,0.14936974644660944,0.021831421554088543,0.945814847946167,1,0.18202522271838076
BUS-BRA,ResNet50,Score-CAM,18,0,0.9927868247032166,0.9140225186944009,0.603375445306301,-0.3106470733880998,-0.007203340530395508,0,0.02061365907622781
BUS-BRA,ResNet50,Grad-CAM,198,0,0.9914607405662537,0.4771367892622948,0.9636438190937041,0.4865070298314093,0.02623569965362549,1,0.0448848330157047
BUS-BRA,ResNet50,Integrated Gradients,198,0,0.9914607405662537,0.23740391731262211,0.3167527437210083,0.0793488264083862,0.16287589073181152,1,0.029056734268959307
BUS-BRA,ResNet50,SHAP,198,0,0.9914607405662537,0.17435996979475019,0.4078451365232468,0.2334851667284966,0.5694571733474731,1,0.030544431655427254
BUS-BRA,ResNet50,Score-CAM,198,0,0.9914607405662537,0.8488722652196886,0.2616620078682899,-0.5872102573513986,-0.008430540561676025,0,0.0027443567842051304
BUS-BRA,ResNet50,Grad-CAM,104,0,0.9998476505279541,0.04474545568227768,0.8361168056726456,0.7913713499903678,0.9993276000022888,1,0.030175249610096433
BUS-BRA,ResNet50,Integrated Gradients,104,0,0.9998476505279541,0.36552563607692723,0.6230241626501084,0.2574985265731812,0.0002849102020263672,1,0.017759302105483658
BUS-BRA,ResNet50,SHAP,104,0,0.9998476505279541,0.39593004286289224,0.5862160801887513,0.19028603732585903,1.0132789611816406e-06,1,0.01172323843657937
BUS-BRA,ResNet50,Score-CAM,104,0,0.9998476505279541,0.9026880115270615,0.4630503490567207,-0.43963766247034075,-0.0001506805419921875,0,0.0
