modality,backbone,method,img_index,pred_class,conf0,AUC_del,AUC_ins,F,delta_faith,DA_hit,rho
FETAL,DenseNet121,Integrated Gradients,1655,5,0.9724489450454712,0.4591612057760358,0.8126066282391547,0.35344542246311894,0.59555983543396,1,
FETAL,DenseNet121,SHAP,1655,5,0.9724489450454712,0.5318899527192116,0.40678081400692456,-0.12510913871228702,0.19913166761398315,1,
FETAL,DenseNet121,Score-CAM,1655,5,0.9724489450454712,0.8116495467722417,0.5953909631818534,-0.2162585835903883,0.026535868644714355,1,
FETAL,DenseNet121,Grad-CAM,1391,1,0.9999933242797852,0.22915377012686808,0.7931539729237556,0.5640002027968875,0.977634072303772,1,
FETAL,DenseNet121,Integrated Gradients,1391,1,0.9999933242797852,0.36543343237135556,0.8308417897671461,0.4654083573957905,0.5386781990528107,1,
FETAL,DenseNet121,SHAP,1391,1,0.9999933242797852,0.7116643290035427,0.8771187970414759,0.16545446803793318,0.04578244686126709,1,
FETAL,DenseNet121,Score-CAM,1391,1,0.9999933242797852,0.32995691570686175,0.830437333881855,0.5004804181749933,0.9863574700430036,1,
FETAL,DenseNet121,Grad-CAM,2134,1,0.9999351501464844,0.21098047553241486,0.8556465305387974,0.6446660550063825,0.5279673337936401,1,
FETAL,DenseNet121,Integrated Gradients,2134,1,0.9999351501464844,0.09579542771944034,0.8919723398983479,0.7961769121789075,0.9342356696724892,1,
FETAL,DenseNet121,SHAP,2134,1,0.9999351501464844,0.42097162539139393,0.8732705816626549,0.452298956271261,0.20152592658996582,1,
FETAL,DenseNet121,Score-CAM,2134,1,0.9999351501464844,0.3604689964173303,0.9399283267557621,0.5794593303384318,0.07919007539749146,1,
FETAL,DenseNet121,Grad-CAM,354,4,0.9999933242797852,0.7076396495103837,0.9001289948821068,0.19248934537172313,0.002269923686981201,1,
FETAL,DenseNet121,Integrated Gradients,354,4,0.9999933242797852,0.7774508446455002,0.7533185161650181,-0.02413232848048208,0.003114461898803711,1,
FETAL,DenseNet121,SHAP,354,4,0.9999933242797852,0.6845908815041184,0.7160091070458292,0.03141822554171081,0.0010138154029846191,1,
FETAL,DenseNet121,Score-CAM,354,4,0.9999933242797852,0.7863355897366999,0.866256757825613,0.07992116808891303,0.0008218288421630859,1,
FETAL,DenseNet121,Grad-CAM,1537,3,0.9428866505622864,0.04701145149301737,0.4253402139060199,0.3783287624130025,0.9403626373969018,1,
FETAL,DenseNet121,Integrated Gradients,1537,3,0.9428866505622864,0.24950798517093062,0.2543657734408043,0.004857788269873681,0.6041556596755981,1,
FETAL,DenseNet121,SHAP,1537,3,0.9428866505622864,0.11649675462394951,0.3803878613747656,0.26389110675081606,0.7981237024068832,1,
FETAL,DenseNet121,Score-CAM,1537,3,0.9428866505622864,0.08628982971422372,0.535445761308074,0.44915593159385026,0.9359780200757086,1,
FETAL,DenseNet121,Grad-CAM,1423,0,0.9985989928245544,0.1190987866888463,0.445870003667369,0.32677121697852274,0.9339902028441429,1,
FETAL,DenseNet121,Integrated Gradients,1423,0,0.9985989928245544,0.32784933017101137,0.6819800470024346,0.3541307168314233,0.02552187442779541,1,
FETAL,DenseNet121,SHAP,1423,0,0.9985989928245544,0.2619709112681448,0.672972116805613,0.41100120553746816,0.28411251306533813,1,
FETAL,DenseNet121,Score-CAM,1423,0,0.9985989928245544,0.15035332953266337,0.3778898719512654,0.22753654241860202,0.7250593304634094,1,
FETAL,DenseNet121,Grad-CAM,2248,1,0.9999977350234985,0.30486672138795257,0.9683282732963562,0.6634615519084036,0.3982236981391907,1,
FETAL,DenseNet121,Integrated Gradients,2248,1,0.9999977350234985,0.3694706540969491,0.9658257380127908,0.5963550839158417,0.18347907066345215,1,
FETAL,DenseNet121,SHAP,2248,1,0.9999977350234985,0.7199643940431998,0.8847742818295955,0.16480988778639571,0.0008559226989746094,1,
FETAL,DenseNet121,Score-CAM,2248,1,0.9999977350234985,0.4364622853405308,0.8816765047609806,0.4452142194204498,0.21871167421340942,1,
FETAL,DenseNet121,Grad-CAM,2102,5,0.8261908292770386,0.9571153074502945,0.7882501423358916,-0.16886516511440286,-0.16004830598831177,0,
FETAL,DenseNet121,Integrated Gradients,2102,5,0.8261908292770386,0.9824460268020629,0.7409686326980591,-0.24147739410400382,-0.17337602376937866,0,
FETAL,DenseNet121,SHAP,2102,5,0.8261908292770386,0.9706312656402587,0.9195178717374801,-0.05111339390277858,-0.17369985580444336,0,
FETAL,DenseNet121,Score-CAM,2102,5,0.8261908292770386,0.8147696137428284,0.8780043035745622,0.06323468983173375,0.35450297594070435,1,
FETAL,DenseNet121,Grad-CAM,1736,5,0.958748996257782,0.8890082091093064,0.6866662502288818,-0.2023419588804246,-0.035167694091796875,0,
FETAL,DenseNet121,Integrated Gradients,1736,5,0.958748996257782,0.41941107381135223,0.9251451075077058,0.5057340336963536,0.8315990120172501,1,
FETAL,DenseNet121,SHAP,1736,5,0.958748996257782,0.6084115892648697,0.6274962112307548,0.019084621965885118,0.6819634735584259,1,
FETAL,DenseNet121,Score-CAM,1736,5,0.958748996257782,0.8309856690466404,0.8253211885690689,-0.00566448047757151,-0.017627358436584473,0,
FETAL,DenseNet121,Grad-CAM,246,5,0.9991063475608826,0.955167269706726,0.9701268821954727,0.014959612488746665,0.0003178119659423828,1,
FETAL,DenseNet121,Integrated Gradients,246,5,0.9991063475608826,0.9645603448152542,0.9853996485471727,0.020839303731918446,0.0032209157943725586,1,
FETAL,DenseNet121,SHAP,246,5,0.9991063475608826,0.9574146330356597,0.9854719370603562,0.028057304024696528,0.005508482456207275,1,
FETAL,DenseNet121,Score-CAM,246,5,0.9991063475608826,0.9474727034568787,0.9800619751214982,0.032589271664619446,-0.0005596280097961426,0,
FETAL,DenseNet121,Grad-CAM,2183,1,0.9996906518936157,0.13355296512017956,0.7153613703558221,0.5818084052356426,0.996603463543579,1,
FETAL,DenseNet121,Integrated Gradients,2183,1,0.9996906518936157,0.0359459037597844,0.7251275128859562,0.6891816091261718,0.9996736534139927,1,
FETAL,DenseNet121,SHAP,2183,1,0.9996906518936157,0.18503154839272612,0.699867215733684,0.514835667340958,0.9456436634063721,1,
FETAL,DenseNet121,Score-CAM,2183,1,0.9996906518936157,0.15059295137205309,0.7709803353529423,0.6203873839808892,0.9783319886773825,1,
FETAL,DenseNet121,Grad-CAM,296,4,1.0,0.6207728602923454,0.8541009899228811,0.23332812963053573,0.0005091428756713867,1,
FETAL,DenseNet121,Integrated Gradients,296,4,1.0,0.9286733638495207,0.8156700929161161,-0.11300327093340456,2.384185791015625e-07,1,
FETAL,DenseNet121,SHAP,296,4,1.0,0.6451864392962308,0.7013765102252364,0.05619007092900563,0.00017189979553222656,1,
FETAL,DenseNet121,Score-CAM,296,4,1.0,0.63065832471475,0.8938602603971958,0.26320193568244576,0.004087388515472412,1,
FETAL,DenseNet121,Grad-CAM,650,5,0.9139958024024963,0.8242929518222809,0.6731474786996842,-0.15114547312259674,-0.05175924301147461,0,
FETAL,DenseNet121,Integrated Gradients,650,5,0.9139958024024963,0.9745503783226013,0.8454232603311539,-0.12912711799144738,-0.06598460674285889,0,
FETAL,DenseNet121,SHAP,650,5,0.9139958024024963,0.8100063025951385,0.9356625765562057,0.12565627396106716,-0.0031783580780029297,0,
FETAL,DenseNet121,Score-CAM,650,5,0.9139958024024963,0.8171855255961419,0.6376187905669212,-0.17956673502922071,-0.07576948404312134,0,
FETAL,DenseNet121,Grad-CAM,890,3,0.9221221804618835,0.06384422145783901,0.464678165060468,0.400833943602629,0.9126111129298806,1,
FETAL,DenseNet121,Integrated Gradients,890,3,0.9221221804618835,0.29476919416338204,0.22585475315645448,-0.06891444100692756,0.17932575941085815,1,
FETAL,DenseNet121,SHAP,890,3,0.9221221804618835,0.209488092828542,0.38918888145126396,0.17970078862272196,0.43705958127975464,1,
FETAL,DenseNet121,Score-CAM,890,3,0.9221221804618835,0.21862034541554748,0.6319211274385451,0.41330078202299764,0.34829431772232056,1,
FETAL,DenseNet121,Grad-CAM,1501,3,0.6898569464683533,0.07218517519067971,0.6443785831332207,0.572193407942541,0.6878171318676323,1,
FETAL,DenseNet121,Integrated Gradients,1501,3,0.6898569464683533,0.4081229235976934,0.6750689766369761,0.26694605303928265,-0.12972521781921387,0,
FETAL,DenseNet121,SHAP,1501,3,0.6898569464683533,0.6483670536428692,0.38289757561869914,-0.26546947802417004,-0.2488381266593933,0,
FETAL,DenseNet121,Score-CAM,1501,3,0.6898569464683533,0.05413202148920389,0.6492378832772375,0.5951058617880336,0.6895651610102504,1,
FETAL,DenseNet121,Grad-CAM,464,1,0.9997677206993103,0.2370711148745613,0.8817218095064163,0.644650694631855,0.8123056292533875,1,
FETAL,DenseNet121,Integrated Gradients,464,1,0.9997677206993103,0.5012071554694558,0.9454530358314513,0.4442458803619955,0.0957525372505188,1,
FETAL,DenseNet121,SHAP,464,1,0.9997677206993103,0.5925383458030411,0.8875688556581736,0.29503050985513246,0.02508985996246338,1,
FETAL,DenseNet121,Score-CAM,464,1,0.9997677206993103,0.217618017103814,0.7206775467842816,0.5030595296804676,0.7056385576725006,1,
FETAL,DenseNet121,Grad-CAM,43,5,0.9981814622879028,0.9289288341999056,0.9729558914899826,0.044027057290077054,-0.0008459091186523438,0,
FETAL,DenseNet121,Integrated Gradients,43,5,0.9981814622879028,0.9824319750070573,0.9920855939388274,0.009653618931770191,0.006551206111907959,1,
FETAL,DenseNet121,SHAP,43,5,0.9981814622879028,0.9805122077465057,0.9911384135484695,0.010626205801963828,-0.00036203861236572266,0,
FETAL,DenseNet121,Score-CAM,43,5,0.9981814622879028,0.9815169900655747,0.9667544901371004,-0.014762499928474337,-0.0014014840126037598,0,
FETAL,DenseNet121,Grad-CAM,2339,3,0.9938680529594421,0.24941951006185262,0.40891314288601277,0.15949363282416015,0.20802801847457886,1,
FETAL,DenseNet121,Integrated Gradients,2339,3,0.9938680529594421,0.1137041917652823,0.12415011437988138,0.010445922614599076,0.9067074880003929,1,
FETAL,DenseNet121,SHAP,2339,3,0.9938680529594421,0.17392929289489986,0.4025735953357071,0.22864430244080722,0.8150038421154022,1,
FETAL,DenseNet121,Score-CAM,2339,3,0.9938680529594421,0.10831965616671368,0.7421084251254796,0.6337887689587659,0.9048149287700653,1,
FETAL,DenseNet121,Grad-CAM,2495,2,0.9876904487609863,0.2835901806887705,0.5985929481481436,0.31500276745937306,0.4579318165779114,1,
FETAL,DenseNet121,Integrated Gradients,2495,2,0.9876904487609863,0.0830587141444994,0.4377819259061652,0.3547232117616658,0.8023656010627747,1,
FETAL,DenseNet121,SHAP,2495,2,0.9876904487609863,0.041403822620850406,0.47451671488274766,0.43311289226189725,0.9857705966569483,1,
FETAL,DenseNet121,Score-CAM,2495,2,0.9876904487609863,0.37820544822316154,0.37139805852493735,-0.006807389698224198,0.12610018253326416,1,
FETAL,DenseNet121,Grad-CAM,407,1,0.9999499320983887,0.2389623900875449,0.7651724519208073,0.5262100618332624,0.5892164409160614,1,
FETAL,DenseNet121,Integrated Gradients,407,1,0.9999499320983887,0.3296796534210443,0.9447566270828247,0.6150769736617804,0.4349774122238159,1,
FETAL,DenseNet121,SHAP,407,1,0.9999499320983887,0.6858090180903673,0.9322967946529389,0.2464877765625716,0.00943368673324585,1,
FETAL,DenseNet121,Score-CAM,407,1,0.9999499320983887,0.5692783558741211,0.8447772957384585,0.2754989398643374,0.7651035189628601,1,
FETAL,DenseNet121,Grad-CAM,1053,5,0.9949231743812561,0.9274099111557007,0.6691588185727596,-0.2582510925829411,0.011913537979125977,1,
FETAL,DenseNet121,Integrated Gradients,1053,5,0.9949231743812561,0.6661532461643219,0.9792609065771102,0.31310766041278826,0.028558790683746338,1,
FETAL,DenseNet121,SHAP,1053,5,0.9949231743812561,0.6782904282212258,0.9483938127756117,0.270103384554386,0.10510969161987305,1,
FETAL,DenseNet121,Score-CAM,1053,5,0.9949231743812561,0.9529322773218156,0.8260667741298675,-0.12686550319194811,-0.003666996955871582,0,
FETAL,DenseNet121,Grad-CAM,1708,1,0.9997090697288513,0.13080422010534676,0.49915335595251226,0.3683491358471655,0.9708652626723051,1,
FETAL,DenseNet121,Integrated Gradients,1708,1,0.9997090697288513,0.07879079944275277,0.5606054690142628,0.48181466957151,0.9958667666651309,1,
FETAL,DenseNet121,SHAP,1708,1,0.9997090697288513,0.08224942719825774,0.6439166958298301,0.5616672686315723,0.8072505295276642,1,
FETAL,DenseNet121,Score-CAM,1708,1,0.9997090697288513,0.07245625570285484,0.734610177925788,0.6621539222229331,0.9938802677206695,1,
FETAL,DenseNet121,Grad-CAM,1221,2,0.45070722699165344,0.038759035040857266,0.3758705320768059,0.3371114970359486,0.3902457766234875,1,
FETAL,DenseNet121,Integrated Gradients,1221,2,0.45070722699165344,0.04607401395114721,0.13592982854806904,0.08985581459692182,0.43301887810230255,1,
FETAL,DenseNet121,SHAP,1221,2,0.45070722699165344,0.0938507504419249,0.06202364282380015,-0.031827107618124746,0.05450630187988281,1,
FETAL,DenseNet121,Score-CAM,1221,2,0.45070722699165344,0.07470001871697605,0.3607416762039065,0.28604165748693045,0.40899648144841194,1,
FETAL,DenseNet121,Grad-CAM,2400,5,0.5028548240661621,0.938739737868309,0.746204860508442,-0.19253487735986696,-0.4676123857498169,0,
FETAL,DenseNet121,Integrated Gradients,2400,5,0.5028548240661621,0.9578571796417236,0.9425074875354768,-0.015349692106246815,-0.48975545167922974,0,
FETAL,DenseNet121,SHAP,2400,5,0.5028548240661621,0.8917038679122926,0.9072684794664385,0.015564611554145902,-0.4376423954963684,0,
FETAL,DenseNet121,Score-CAM,2400,5,0.5028548240661621,0.7632350906729698,0.913151615858078,0.14991652518510823,-0.10622543096542358,0,
