modality,backbone,method,img_index,pred_class,conf0,AUC_del,AUC_ins,F,delta_faith,DA_hit,rho
BUS-BRA,DenseNet121,Integrated Gradients,329,1,0.6741735339164734,0.7766566008329392,0.8946762293577193,0.1180196285247801,0.08179545402526855,1,0.11155425359947674
BUS-BRA,DenseNet121,SHAP,329,1,0.6741735339164734,0.8297495067119597,0.8702774912118912,0.04052798449993156,-0.04576927423477173,0,0.2044804277517033
BUS-BRA,DenseNet121,Score-CAM,329,1,0.6741735339164734,0.3723021519370377,0.435729892924428,0.06342774098739029,0.3917807340621948,1,0.21564089815902668
BUS-BRA,DenseNet121,Grad-CAM,323,1,0.8950104713439941,0.7139710888266564,0.5974560279399156,-0.1165150608867408,0.1581982970237732,1,0.22337982955251665
BUS-BRA,DenseNet121,Integrated Gradients,323,1,0.8950104713439941,0.9270708590745926,0.9605612844228744,0.03349042534828173,-0.033429861068725586,0,0.17032074393171426
BUS-BRA,DenseNet121,SHAP,323,1,0.8950104713439941,0.9082204133272169,0.9598774880170821,0.051657074689865135,-0.0005823969841003418,0,0.3045941607278517
BUS-BRA,DenseNet121,Score-CAM,323,1,0.8950104713439941,0.5380115017294884,0.8516888529062272,0.3136773511767388,0.048216164112091064,1,0.21143385130394535
BUS-BRA,DenseNet121,Grad-CAM,274,1,0.7163391709327698,0.6581731900572776,0.9022614389657977,0.2440882489085201,0.26597169041633606,1,
BUS-BRA,DenseNet121,Integrated Gradients,274,1,0.7163391709327698,0.9231829911470414,0.9157065033912659,-0.007476487755775474,-0.18619096279144287,0,0.04040904960201662
BUS-BRA,DenseNet121,SHAP,274,1,0.7163391709327698,0.9147771656513215,0.9378216981887818,0.023044532537460305,-0.15104037523269653,0,0.05854708628309988
BUS-BRA,DenseNet121,Score-CAM,274,1,0.7163391709327698,0.7466460198163986,0.559706474095583,-0.1869395457208155,0.2978324592113495,1,0.056844710252607546
BUS-BRA,DenseNet121,Grad-CAM,163,1,0.8260701894760132,0.36506023779511454,0.7154256347566842,0.35036539696156965,0.7413077503442764,1,0.2030100517717257
BUS-BRA,DenseNet121,Integrated Gradients,163,1,0.8260701894760132,0.833852419257164,0.8248968541622161,-0.008955565094947882,0.12191766500473022,1,0.09424598702055198
BUS-BRA,DenseNet121,SHAP,163,1,0.8260701894760132,0.8718369960784913,0.8575910747051239,-0.014245921373367443,0.028193235397338867,1,0.11859587018315851
BUS-BRA,DenseNet121,Score-CAM,163,1,0.8260701894760132,0.22469941829331214,0.6749926082789898,0.45029318998567763,0.7337386533617973,1,0.17945085528428872
BUS-BRA,DenseNet121,Grad-CAM,110,0,0.8724570870399475,0.562075139582157,0.8012198448181151,0.2391447052359581,-0.11157470941543579,0,0.05814505832827736
BUS-BRA,DenseNet121,Integrated Gradients,110,0,0.8724570870399475,0.36404939293861394,0.6651477098464966,0.3010983169078827,0.20036494731903076,1,0.032037459675026865
BUS-BRA,DenseNet121,SHAP,110,0,0.8724570870399475,0.32429476976394656,0.4791728317737579,0.15487806200981136,0.262748658657074,1,0.03552239740876639
BUS-BRA,DenseNet121,Score-CAM,110,0,0.8724570870399475,0.7620133534073831,0.5385721787810326,-0.2234411746263505,-0.046450912952423096,0,
BUS-BRA,DenseNet121,Grad-CAM,350,0,0.7961329221725464,0.7128600493073464,0.8229139596223831,0.11005391031503675,-0.15316134691238403,0,0.15937120732906654
BUS-BRA,DenseNet121,Integrated Gradients,350,0,0.7961329221725464,0.1087165206670761,0.377996127307415,0.2692796066403389,0.7381298542022705,1,0.1184575062329977
BUS-BRA,DenseNet121,SHAP,350,0,0.7961329221725464,0.09613974988460543,0.22338795810937878,0.12724820822477334,0.6884471774101257,1,0.11494632848181573
BUS-BRA,DenseNet121,Score-CAM,350,0,0.7961329221725464,0.6390428304672241,0.5740444779396057,-0.06499835252761843,-0.15748059749603271,0,
BUS-BRA,DenseNet121,Grad-CAM,60,1,0.7763639092445374,0.5618644967675209,0.6959935083985327,0.13412901163101176,0.316671222448349,1,0.017786702020912447
BUS-BRA,DenseNet121,Integrated Gradients,60,1,0.7763639092445374,0.8709223747253417,0.8249596625566483,-0.04596271216869341,-0.1678348183631897,0,0.09727303037151508
BUS-BRA,DenseNet121,SHAP,60,1,0.7763639092445374,0.8480610549449918,0.8665794134140016,0.018518358469009732,-0.12232059240341187,0,0.16353090381193458
BUS-BRA,DenseNet121,Score-CAM,60,1,0.7763639092445374,0.6997250977903605,0.4904935494065284,-0.20923154838383212,0.2502102851867676,1,0.14387052067651745
BUS-BRA,DenseNet121,Grad-CAM,157,0,0.9570952653884888,0.558079968392849,0.9663186937570573,0.40823872536420824,0.1623978614807129,1,0.056181811381585914
BUS-BRA,DenseNet121,Integrated Gradients,157,0,0.9570952653884888,0.28580794781446456,0.6338144168257712,0.34800646901130666,0.39017075300216675,1,0.0878550740901565
BUS-BRA,DenseNet121,SHAP,157,0,0.9570952653884888,0.2945991650223732,0.46982824802398676,0.17522908300161355,0.5487174987792969,1,0.05792138033721271
BUS-BRA,DenseNet121,Score-CAM,157,0,0.9570952653884888,0.6297228068113326,0.8318602681159972,0.2021374613046646,-0.022722244262695312,0,
BUS-BRA,DenseNet121,Grad-CAM,321,1,0.5727423429489136,0.531415544450283,0.541585211455822,0.010169667005538896,0.14236679673194885,1,0.07403936926315946
BUS-BRA,DenseNet121,Integrated Gradients,321,1,0.5727423429489136,0.7882544487714767,0.7780620127916336,-0.010192435979843095,0.061061203479766846,1,0.041153200904076544
BUS-BRA,DenseNet121,SHAP,321,1,0.5727423429489136,0.8582529485225677,0.7669598549604415,-0.09129309356212623,-0.1668718457221985,0,0.08062543982957054
BUS-BRA,DenseNet121,Score-CAM,321,1,0.5727423429489136,0.6273127704858781,0.29276559669524427,-0.3345471737906338,-0.150626540184021,0,0.0743522277862255
BUS-BRA,DenseNet121,Grad-CAM,222,0,0.7789609432220459,0.6355262652039528,0.7950673192739488,0.15954105406999597,-0.14613908529281616,0,0.04312849019842143
BUS-BRA,DenseNet121,Integrated Gradients,222,0,0.7789609432220459,0.41805528998374936,0.4161243349313736,-0.0019309550523757824,0.14227843284606934,1,0.09872783827162368
BUS-BRA,DenseNet121,SHAP,222,0,0.7789609432220459,0.37870727330446247,0.46448869556188577,0.0857814222574233,0.030779480934143066,1,0.0931824523621919
BUS-BRA,DenseNet121,Score-CAM,222,0,0.7789609432220459,0.32743043303489683,0.5320399522781372,0.20460951924324033,0.029414653778076172,1,
BUS-BRA,DenseNet121,Grad-CAM,227,0,0.7754178047180176,0.34383701980113984,0.6558565780520438,0.31201955825090394,0.5885809659957886,1,0.13461031495767709
BUS-BRA,DenseNet121,Integrated Gradients,227,0,0.7754178047180176,0.2692238107323647,0.21029305607080453,-0.05893075466156014,0.23987829685211182,1,0.09626379987720499
BUS-BRA,DenseNet121,SHAP,227,0,0.7754178047180176,0.24781697541475298,0.28973737508058545,0.04192039966583247,0.41033709049224854,1,0.060520510397596775
BUS-BRA,DenseNet121,Score-CAM,227,0,0.7754178047180176,0.46161028891801836,0.42610498070716857,-0.035505308210849795,0.07679915428161621,1,
BUS-BRA,DenseNet121,Grad-CAM,141,0,0.8835984468460083,0.8636758387088775,0.7175470262765885,-0.14612881243228903,0.1409398913383484,1,0.058709677745151054
BUS-BRA,DenseNet121,Integrated Gradients,141,0,0.8835984468460083,0.40523459315299987,0.5260262817144393,0.12079168856143946,0.077353835105896,1,0.05073750742160418
BUS-BRA,DenseNet121,SHAP,141,0,0.8835984468460083,0.3996123656630517,0.38147086948156356,-0.018141496181488137,0.30956482887268066,1,0.04873930272556263
BUS-BRA,DenseNet121,Score-CAM,141,0,0.8835984468460083,0.8446573182940483,0.6732257589697839,-0.17143155932426446,-0.08633577823638916,0,
BUS-BRA,DenseNet121,Grad-CAM,17,0,0.8589377403259277,0.6377980589866639,0.7280272468924521,0.09022918790578827,-0.11979246139526367,0,0.08528544062845954
BUS-BRA,DenseNet121,Integrated Gradients,17,0,0.8589377403259277,0.4513535514473916,0.5631563395261764,0.1118027880787848,-0.01717895269393921,0,0.07225535039372469
BUS-BRA,DenseNet121,SHAP,17,0,0.8589377403259277,0.4191016048192978,0.6007004991173744,0.18159889429807663,0.4077373147010803,1,0.14231829076847397
BUS-BRA,DenseNet121,Score-CAM,17,0,0.8589377403259277,0.6198339089751245,0.6912661522626877,0.07143224328756326,-0.11335337162017822,0,
BUS-BRA,DenseNet121,Grad-CAM,246,0,0.9820786118507385,0.7698662146925928,0.8608834132552147,0.09101719856262191,0.09003686904907227,1,0.037754712513338236
BUS-BRA,DenseNet121,Integrated Gradients,246,0,0.9820786118507385,0.3772435426712037,0.7858430728316307,0.408599530160427,0.19446057081222534,1,0.056413325925777684
BUS-BRA,DenseNet121,SHAP,246,0,0.9820786118507385,0.37271718084812167,0.6945213824510573,0.32180420160293566,0.5637331008911133,1,0.052801976870237896
BUS-BRA,DenseNet121,Score-CAM,246,0,0.9820786118507385,0.6408699437975883,0.8096586287021638,0.16878868490457544,-0.007016956806182861,0,
BUS-BRA,DenseNet121,Grad-CAM,24,1,0.7943242192268372,0.7721482008695603,0.3949505756609142,-0.3771976252086461,-0.15628701448440552,0,0.019715690103600334
BUS-BRA,DenseNet121,Integrated Gradients,24,1,0.7943242192268372,0.8901923269033433,0.8530774235725401,-0.03711490333080314,-0.1709892749786377,0,0.08221038818836857
BUS-BRA,DenseNet121,SHAP,24,1,0.7943242192268372,0.9220637619495392,0.9057666391134263,-0.016297122836112954,-0.0991702675819397,0,0.11629200151348859
BUS-BRA,DenseNet121,Score-CAM,24,1,0.7943242192268372,0.6343515276908875,0.6963375270366668,0.06198599934577931,-0.14912724494934082,0,0.03568735577019377
BUS-BRA,DenseNet121,Grad-CAM,202,1,0.7557488083839417,0.587433985620737,0.6188263259828092,0.03139234036207217,0.502532035112381,1,0.14032197614661485
BUS-BRA,DenseNet121,Integrated Gradients,202,1,0.7557488083839417,0.8589396834373474,0.9056801438331605,0.046740460395813144,-0.04010045528411865,0,0.06890432760836224
BUS-BRA,DenseNet121,SHAP,202,1,0.7557488083839417,0.8443886876106261,0.8714690387248993,0.027080351114273205,-0.06331169605255127,0,0.06164994042255722
BUS-BRA,DenseNet121,Score-CAM,202,1,0.7557488083839417,0.32152608409523964,0.5639492586255073,0.24242317453026763,0.09708476066589355,1,0.11254229893849092
BUS-BRA,DenseNet121,Grad-CAM,325,1,0.9363884925842285,0.8801678299903869,0.7939640223979949,-0.08620380759239199,0.14031249284744263,1,0.19858204282964054
BUS-BRA,DenseNet121,Integrated Gradients,325,1,0.9363884925842285,0.8770071357488634,0.927473419904709,0.05046628415584564,0.0360676646232605,1,0.14946573189512694
BUS-BRA,DenseNet121,SHAP,325,1,0.9363884925842285,0.887974700331688,0.918335810303688,0.030361109972000033,0.03210633993148804,1,0.2160167402459687
BUS-BRA,DenseNet121,Score-CAM,325,1,0.9363884925842285,0.7843777149915695,0.671596411243081,-0.11278130374848849,0.4425419270992279,1,0.19218455874835005
BUS-BRA,DenseNet121,Grad-CAM,363,0,0.5813570618629456,0.2901797473430633,0.8222071915864946,0.5320274442434313,0.48244357109069824,1,0.015611464710304244
BUS-BRA,DenseNet121,Integrated Gradients,363,0,0.5813570618629456,0.24228456914424895,0.4881688892841339,0.24588432013988493,0.1813984513282776,1,0.007578564808318968
BUS-BRA,DenseNet121,SHAP,363,0,0.5813570618629456,0.32797514945268635,0.22736801207065582,-0.10060713738203053,0.3003864884376526,1,0.004710277245925016
BUS-BRA,DenseNet121,Score-CAM,363,0,0.5813570618629456,0.21536677032709123,0.6149473205208779,0.39958055019378663,-0.059171855449676514,0,0.0
BUS-BRA,DenseNet121,Grad-CAM,258,0,0.5554018020629883,0.3516404688358307,0.38972043693065644,0.03807996809482572,0.08865618705749512,1,0.03852371946752872
BUS-BRA,DenseNet121,Integrated Gradients,258,0,0.5554018020629883,0.09564817547798157,0.13155415356159206,0.035905978083610485,0.5146387815475464,1,0.02070956011092621
BUS-BRA,DenseNet121,SHAP,258,0,0.5554018020629883,0.08265691399574279,0.11422521471977232,0.031568300724029524,0.5034432411193848,1,0.03189785994715962
BUS-BRA,DenseNet121,Score-CAM,258,0,0.5554018020629883,0.6238282278180123,0.4440314292907715,-0.1797967985272408,-0.36179327964782715,0,
BUS-BRA,DenseNet121,Grad-CAM,140,1,0.5223147869110107,0.4858336433768272,0.7970829769968988,0.31124933362007157,0.16456344723701477,1,0.07142931796920868
BUS-BRA,DenseNet121,Integrated Gradients,140,1,0.5223147869110107,0.9127116709947586,0.8963594734668732,-0.016352197527885415,-0.39294034242630005,0,0.18369388522007443
BUS-BRA,DenseNet121,SHAP,140,1,0.5223147869110107,0.898248878121376,0.8522774964570999,-0.045971381664276056,-0.3705666661262512,0,0.180923381788652
BUS-BRA,DenseNet121,Score-CAM,140,1,0.5223147869110107,0.6480763532221318,0.4418707773089409,-0.20620557591319083,-0.24653840065002441,0,0.27531786793700064
BUS-BRA,DenseNet121,Grad-CAM,349,1,0.7208276391029358,0.44517704769968974,0.44220251664519306,-0.0029745310544966874,-0.03420001268386841,0,0.060731420678861704
BUS-BRA,DenseNet121,Integrated Gradients,349,1,0.7208276391029358,0.8787147492170334,0.8587930172681808,-0.019921731948852606,-0.22451496124267578,0,0.12317636119610155
BUS-BRA,DenseNet121,SHAP,349,1,0.7208276391029358,0.7610450372099876,0.8440219521522522,0.08297691494226456,0.16365671157836914,1,0.11930769855719313
BUS-BRA,DenseNet121,Score-CAM,349,1,0.7208276391029358,0.27413863325491544,0.40259150601923466,0.12845287276431921,0.719190172618255,1,0.08734818331847072
BUS-BRA,DenseNet121,Grad-CAM,234,0,0.8163244724273682,0.7247738078236579,0.6594229876995086,-0.06535082012414928,-0.16806840896606445,0,0.014856619392215758
BUS-BRA,DenseNet121,Integrated Gradients,234,0,0.8163244724273682,0.3157549530267715,0.47493398338556286,0.15917903035879138,0.2931673526763916,1,0.03052651357104251
BUS-BRA,DenseNet121,SHAP,234,0,0.8163244724273682,0.3254013881087303,0.6441823437809944,0.31878095567226405,0.13882017135620117,1,0.02434378584976532
BUS-BRA,DenseNet121,Score-CAM,234,0,0.8163244724273682,0.6962169498205184,0.7712626591324806,0.0750457093119622,0.03296107053756714,1,
BUS-BRA,DenseNet121,Grad-CAM,367,1,0.5909512639045715,0.6653950721025467,0.5434344410896301,-0.12196063101291654,0.03573918342590332,1,0.0003716195261838965
BUS-BRA,DenseNet121,Integrated Gradients,367,1,0.5909512639045715,0.8398190349340439,0.7738618016242981,-0.06595723330974579,0.017309844493865967,1,0.021164120766853287
BUS-BRA,DenseNet121,SHAP,367,1,0.5909512639045715,0.8452047854661942,0.796707171201706,-0.048497614264488176,-0.02163255214691162,0,0.01519693479110528
BUS-BRA,DenseNet121,Score-CAM,367,1,0.5909512639045715,0.5207670092582702,0.4703032279387116,-0.05046378131955864,0.39716748893260956,1,0.03269523050509562
BUS-BRA,DenseNet121,Grad-CAM,301,0,0.9488030672073364,0.6659222990274429,0.7657289937138557,0.09980669468641279,-0.034097135066986084,0,0.03152527368723192
BUS-BRA,DenseNet121,Integrated Gradients,301,0,0.9488030672073364,0.25515952706336975,0.7360431909561157,0.48088366389274595,0.5170455574989319,1,0.033967836267063914
BUS-BRA,DenseNet121,SHAP,301,0,0.9488030672073364,0.1810197100043297,0.5272140681743622,0.3461943581700325,0.737136721611023,1,0.08395404946769978
BUS-BRA,DenseNet121,Score-CAM,301,0,0.9488030672073364,0.5277121156454087,0.7427793592214584,0.21506724357604978,-0.02017998695373535,0,
BUS-BRA,DenseNet121,Grad-CAM,334,1,0.5875597596168518,0.47005227357149126,0.4526170657947659,-0.01743520777672536,0.15247628092765808,1,0.035852739147326985
BUS-BRA,DenseNet121,Integrated Gradients,334,1,0.5875597596168518,0.6332762643694877,0.760424342751503,0.12714807838201525,0.250123530626297,1,0.043446946068668696
BUS-BRA,DenseNet121,SHAP,334,1,0.5875597596168518,0.7183743119239807,0.7902614444494247,0.07188713252544399,0.09945541620254517,1,0.0401508410078729
BUS-BRA,DenseNet121,Score-CAM,334,1,0.5875597596168518,0.45578775480389594,0.2768523625098168,-0.17893539229407912,0.002020537853240967,1,0.05508173403527276
BUS-BRA,DenseNet121,Grad-CAM,271,1,0.6611211895942688,0.20702820797450838,0.6333722788840533,0.42634407090954496,0.22304019331932068,1,0.000821125770496539
BUS-BRA,DenseNet121,Integrated Gradients,271,1,0.6611211895942688,0.900597208738327,0.8797483444213867,-0.02084886431694033,-0.24727803468704224,0,0.032708428548084006
BUS-BRA,DenseNet121,SHAP,271,1,0.6611211895942688,0.912420892715454,0.8907602310180665,-0.021660661697387562,-0.28028905391693115,0,0.04764214671768335
BUS-BRA,DenseNet121,Score-CAM,271,1,0.6611211895942688,0.2647139982320368,0.45303005389869205,0.18831605566665527,0.5987547747790813,1,0.05370769252864105
BUS-BRA,DenseNet121,Grad-CAM,172,0,0.5471665859222412,0.8343333691358568,0.47991830259561535,-0.3544150665402414,-0.24951356649398804,0,0.13812465229340257
BUS-BRA,DenseNet121,Integrated Gradients,172,0,0.5471665859222412,0.19084967225790023,0.1975357130169868,0.006686040759086576,0.2856144309043884,1,0.1371414342226044
BUS-BRA,DenseNet121,SHAP,172,0,0.5471665859222412,0.15777249336242677,0.3199093550443649,0.16213686168193814,0.3197413682937622,1,0.07623267728787028
BUS-BRA,DenseNet121,Score-CAM,172,0,0.5471665859222412,0.5599528074264527,0.4128607034683227,-0.14709210395813,-0.3792576193809509,0,
BUS-BRA,DenseNet121,Grad-CAM,196,0,0.7110284566879272,0.7142870128154754,0.4471890568733215,-0.26709795594215385,0.4643569588661194,1,0.17147949566974818
BUS-BRA,DenseNet121,Integrated Gradients,196,0,0.7110284566879272,0.24388623833656314,0.3531541436910629,0.10926790535449976,0.21577733755111694,1,0.1268765855376537
BUS-BRA,DenseNet121,SHAP,196,0,0.7110284566879272,0.2568829864263535,0.25328226834535594,-0.0036007180809975448,0.22809165716171265,1,0.12255297293644365
BUS-BRA,DenseNet121,Score-CAM,196,0,0.7110284566879272,0.6695823028683663,0.5496696293354034,-0.11991267353296287,-0.13344573974609375,0,
BUS-BRA,DenseNet121,Grad-CAM,19,1,0.9613142609596252,0.7389134585857392,0.5724048187257721,-0.1665086398599671,0.014256060123443604,1,0.40559060165723787
BUS-BRA,DenseNet121,Integrated Gradients,19,1,0.9613142609596252,0.9516290366649627,0.9008441656827925,-0.050784870982170216,-0.02205193042755127,0,0.2881129212801148
BUS-BRA,DenseNet121,SHAP,19,1,0.9613142609596252,0.9290150195360185,0.9445119082927704,0.015496888756751925,0.006866157054901123,1,0.3130500296890773
BUS-BRA,DenseNet121,Score-CAM,19,1,0.9613142609596252,0.7967750042676925,0.7123124003410338,-0.08446260392665872,0.0072550177574157715,1,0.36126611098197325
BUS-BRA,DenseNet121,Grad-CAM,356,0,0.9284529685974121,0.8673277288675308,0.5349036127328872,-0.3324241161346436,-0.03585362434387207,0,0.028187054121268172
BUS-BRA,DenseNet121,Integrated Gradients,356,0,0.9284529685974121,0.1428053855895996,0.35859650522470465,0.21579111963510506,0.8261776566505432,1,0.05774309323564432
BUS-BRA,DenseNet121,SHAP,356,0,0.9284529685974121,0.1446155935525894,0.3862308427691459,0.24161524921655647,0.8265324831008911,1,0.038643313474082175
BUS-BRA,DenseNet121,Score-CAM,356,0,0.9284529685974121,0.4201055645942688,0.7971609279513359,0.3770553633570671,0.31634265184402466,1,
BUS-BRA,DenseNet121,Grad-CAM,79,0,0.7513251304626465,0.6174389690160752,0.597205863893032,-0.020233105123043216,0.33003515005111694,1,0.03379206121880404
BUS-BRA,DenseNet121,Integrated Gradients,79,0,0.7513251304626465,0.4461069822311402,0.6014691770076751,0.1553621947765349,-0.007339298725128174,0,0.02824219011619855
BUS-BRA,DenseNet121,SHAP,79,0,0.7513251304626465,0.44441316872835157,0.5436865150928497,0.09927334636449814,0.14283764362335205,1,0.026582172407304063
BUS-BRA,DenseNet121,Score-CAM,79,0,0.7513251304626465,0.651462733745575,0.5065579980611801,-0.14490473568439488,-0.17625415325164795,0,
BUS-BRA,DenseNet121,Grad-CAM,167,0,0.8995694518089294,0.64801065325737,0.8007331594824791,0.1527225062251092,-0.010255157947540283,0,0.06171013514838115
BUS-BRA,DenseNet121,Integrated Gradients,167,0,0.8995694518089294,0.29008232057094574,0.3294589415192604,0.03937662094831468,0.38699525594711304,1,0.024179846788720795
BUS-BRA,DenseNet121,SHAP,167,0,0.8995694518089294,0.36391952484846113,0.32896561473608016,-0.03495391011238097,0.20479273796081543,1,0.023134503228989103
BUS-BRA,DenseNet121,Score-CAM,167,0,0.8995694518089294,0.551292009651661,0.5380247563123702,-0.013267253339290797,0.06008803844451904,1,
BUS-BRA,DenseNet121,Grad-CAM,18,1,0.6850680112838745,0.6029092192649841,0.4467820482328534,-0.1561271710321307,0.41178444027900696,1,0.04647873454496481
BUS-BRA,DenseNet121,Integrated Gradients,18,1,0.6850680112838745,0.82219700217247,0.7607868432998658,-0.06141015887260426,-0.036186933517456055,0,0.1229894136780426
BUS-BRA,DenseNet121,SHAP,18,1,0.6850680112838745,0.7025561392307282,0.8840212434530259,0.18146510422229767,-0.03625845909118652,0,0.17316995560661472
BUS-BRA,DenseNet121,Score-CAM,18,1,0.6850680112838745,0.5730593696236611,0.6294361785054207,0.056376808881759555,-0.260597825050354,0,0.14440737348175173
BUS-BRA,DenseNet121,Grad-CAM,198,0,0.5505685806274414,0.5477206200361252,0.5446820676326752,-0.003038552403449968,-0.14479666948318481,0,0.03454956264972509
BUS-BRA,DenseNet121,Integrated Gradients,198,0,0.5505685806274414,0.1287309244275093,0.20807246565818785,0.07934154123067855,0.47068333625793457,1,0.0449371798700663
BUS-BRA,DenseNet121,SHAP,198,0,0.5505685806274414,0.21632568985223774,0.20016225576400754,-0.016163434088230205,0.2303016185760498,1,0.03063960705458751
BUS-BRA,DenseNet121,Score-CAM,198,0,0.5505685806274414,0.47420724332332614,0.6376148238778117,0.1634075805544855,-0.3203549385070801,0,
BUS-BRA,DenseNet121,Grad-CAM,104,0,0.7018629908561707,0.2141246646642685,0.6356750413775445,0.421550376713276,0.39121437072753906,1,0.044527043687905235
BUS-BRA,DenseNet121,Integrated Gradients,104,0,0.7018629908561707,0.39100040048360835,0.6028173267841339,0.21181692630052557,-0.05922728776931763,0,0.03694902951956497
BUS-BRA,DenseNet121,SHAP,104,0,0.7018629908561707,0.4178373709321022,0.4925127938389778,0.07467542290687557,-0.20192134380340576,0,0.014888049568083756
BUS-BRA,DenseNet121,Score-CAM,104,0,0.7018629908561707,0.30954068005084995,0.5847238719463348,0.27518319189548485,0.06041222810745239,1,
