modality,backbone,method,img_index,pred_class,conf0,AUC_del,AUC_ins,F,delta_faith,DA_hit,rho
FETAL,MobileNetV2,Grad-CAM,1113,3,0.9903568625450134,0.17890587323345244,0.7269682527577971,0.5480623795243447,0.8864380493760109,1,
FETAL,MobileNetV2,Integrated Gradients,1113,3,0.9903568625450134,0.20683929370170517,0.35350469032273385,0.14666539662102868,0.25593775510787964,1,
FETAL,MobileNetV2,SHAP,1113,3,0.9903568625450134,0.3037819899473106,0.5411127958650467,0.2373308059177361,0.2414723038673401,1,
FETAL,MobileNetV2,Score-CAM,1113,3,0.9903568625450134,0.14227965583122568,0.6025820038237726,0.4603023479925469,0.9132421016693115,1,
FETAL,MobileNetV2,Grad-CAM,1655,5,0.9977983832359314,0.9879123091697694,0.9267920017242431,-0.06112030744552621,-0.002170383930206299,0,
FETAL,MobileNetV2,Integrated Gradients,1655,5,0.9977983832359314,0.9409144580364229,0.9857593894004821,0.044844931364059204,-0.002078711986541748,0,
FETAL,MobileNetV2,SHAP,1655,5,0.9977983832359314,0.9657054394483566,0.9681375682353974,0.0024321287870407993,0.007171928882598877,1,
FETAL,MobileNetV2,Score-CAM,1655,5,0.9977983832359314,0.9622531622648239,0.977114287018776,0.01486112475395207,-0.0018859505653381348,0,
FETAL,MobileNetV2,Grad-CAM,1391,1,0.9999998807907104,0.3120708209520672,0.5845980490674264,0.27252722811535923,0.004286289215087891,1,
FETAL,MobileNetV2,Integrated Gradients,1391,1,0.9999998807907104,0.1906353113707155,0.8260737058124505,0.635438394441735,0.7492029964923859,1,
FETAL,MobileNetV2,SHAP,1391,1,0.9999998807907104,0.34273220575414604,0.7734363094641594,0.4307041037100134,0.01079779863357544,1,
FETAL,MobileNetV2,Score-CAM,1391,1,0.9999998807907104,0.7354595159828022,0.5505657060799422,-0.18489380990286008,1.7881393432617188e-05,1,
FETAL,MobileNetV2,Grad-CAM,2134,1,0.9930589199066162,0.15720924979541454,0.48399296867655717,0.32678371888114266,0.8550218939781189,1,
FETAL,MobileNetV2,Integrated Gradients,2134,1,0.9930589199066162,0.07136762792652006,0.7475346554245336,0.6761670274980135,0.9925023701507598,1,
FETAL,MobileNetV2,SHAP,2134,1,0.9930589199066162,0.09834820486867103,0.39819623004295857,0.29984802517428755,0.9820474069565535,1,
FETAL,MobileNetV2,Score-CAM,2134,1,0.9930589199066162,0.3196510966263304,0.5373977718300011,0.21774667520367075,0.5793155431747437,1,
FETAL,MobileNetV2,Grad-CAM,354,4,0.9999971389770508,0.751187089830637,0.8827762424945831,0.1315891526639461,0.0012379884719848633,1,
FETAL,MobileNetV2,Integrated Gradients,354,4,0.9999971389770508,0.27704696369473825,0.9214673712849618,0.6444204075902236,0.028800249099731445,1,
FETAL,MobileNetV2,SHAP,354,4,0.9999971389770508,0.2960380606353283,0.773675150424242,0.47763708978891367,0.25487053394317627,1,
FETAL,MobileNetV2,Score-CAM,354,4,0.9999971389770508,0.8040923610329628,0.7891557618975639,-0.01493659913539891,0.004984796047210693,1,
FETAL,MobileNetV2,Grad-CAM,1537,3,0.6984961628913879,0.01785819612719024,0.14771347766218237,0.12985528153499212,0.6984850481130707,1,
FETAL,MobileNetV2,Integrated Gradients,1537,3,0.6984961628913879,0.08660927020064263,0.1486983624010463,0.06208909220040368,0.5745760947465897,1,
FETAL,MobileNetV2,SHAP,1537,3,0.6984961628913879,0.082870985140471,0.35209910554858653,0.2692281204081155,0.5695326328277588,1,
FETAL,MobileNetV2,Score-CAM,1537,3,0.6984961628913879,0.019806745523237624,0.19780423244155823,0.1779974869183206,0.6927054435946047,1,
FETAL,MobileNetV2,Grad-CAM,1423,0,0.9995782971382141,0.11992242932562931,0.5050023252601249,0.3850798959344956,0.8537915945053101,1,
FETAL,MobileNetV2,Integrated Gradients,1423,0,0.9995782971382141,0.4006636772355705,0.6074700462631881,0.20680636902761762,0.00471651554107666,1,
FETAL,MobileNetV2,SHAP,1423,0,0.9995782971382141,0.30050835404545073,0.3861736490158364,0.08566529497038566,0.14427846670150757,1,
FETAL,MobileNetV2,Score-CAM,1423,0,0.9995782971382141,0.09429313657738023,0.5248572577529558,0.4305641211755755,0.9910893542692065,1,
FETAL,MobileNetV2,Grad-CAM,2248,1,0.9999380111694336,0.21698506370157705,0.6494212317251368,0.4324361680235597,0.2082955241203308,1,
FETAL,MobileNetV2,Integrated Gradients,2248,1,0.9999380111694336,0.1863063467950269,0.8934042897075415,0.7070979429125146,0.6404810547828674,1,
FETAL,MobileNetV2,SHAP,2248,1,0.9999380111694336,0.3834177325712518,0.731733469804749,0.3483157372334972,0.020208001136779785,1,
FETAL,MobileNetV2,Score-CAM,2248,1,0.9999380111694336,0.4406039951529238,0.5931796147371642,0.15257561958424037,0.03755903244018555,1,
FETAL,MobileNetV2,Grad-CAM,2102,5,0.9257733225822449,0.9899476706981658,0.9320453941822051,-0.05790227651596069,-0.07270002365112305,0,
FETAL,MobileNetV2,Integrated Gradients,2102,5,0.9257733225822449,0.9736599326133729,0.7486644238233567,-0.22499550879001617,-0.03200364112854004,0,
FETAL,MobileNetV2,SHAP,2102,5,0.9257733225822449,0.9465561419725417,0.8955954164266586,-0.050960725545883045,0.07762956619262695,1,
FETAL,MobileNetV2,Score-CAM,2102,5,0.9257733225822449,0.9833177775144576,0.7932589411735534,-0.19005883634090415,-0.07317519187927246,0,
FETAL,MobileNetV2,Grad-CAM,1736,5,0.9109036326408386,0.9608404517173766,0.5764739848673344,-0.3843664668500423,-0.08460348844528198,0,
FETAL,MobileNetV2,Integrated Gradients,1736,5,0.9109036326408386,0.8650667741894722,0.9299262374639511,0.06485946327447889,0.291115939617157,1,
FETAL,MobileNetV2,SHAP,1736,5,0.9109036326408386,0.6521231694146992,0.8699967324733734,0.21787356305867422,0.8787184618413448,1,
FETAL,MobileNetV2,Score-CAM,1736,5,0.9109036326408386,0.9240099608898162,0.8493309855461121,-0.07467897534370416,-0.08860236406326294,0,
FETAL,MobileNetV2,Grad-CAM,246,5,0.9999922513961792,0.978888848423958,0.9896507143974305,0.010761865973472506,0.0005884170532226562,1,
FETAL,MobileNetV2,Integrated Gradients,246,5,0.9999922513961792,0.9868530958890915,0.9896286249160767,0.0027755290269851907,0.00013005733489990234,1,
FETAL,MobileNetV2,SHAP,246,5,0.9999922513961792,0.9575892090797425,0.980742809176445,0.02315360009670242,0.0020340681076049805,1,
FETAL,MobileNetV2,Score-CAM,246,5,0.9999922513961792,0.976422855257988,0.9890506654977798,0.012627810239791759,-7.510185241699219e-06,0,
FETAL,MobileNetV2,Grad-CAM,2183,1,0.9764775633811951,0.07427618430731907,0.4737918374586342,0.3995156531513151,0.9738984361756593,1,
FETAL,MobileNetV2,Integrated Gradients,2183,1,0.9764775633811951,0.08543034727481427,0.7423919007662333,0.656961553491419,0.8746112361550331,1,
FETAL,MobileNetV2,SHAP,2183,1,0.9764775633811951,0.1399671577499248,0.47241235943874926,0.33244520168882447,0.5777042210102081,1,
FETAL,MobileNetV2,Score-CAM,2183,1,0.9764775633811951,0.32590445557552816,0.08163207707548276,-0.2442723785000454,0.0010949969291687012,1,
FETAL,MobileNetV2,Grad-CAM,296,4,0.9999970197677612,0.429753677174449,0.8423699539154766,0.41261627674102763,0.06431764364242554,1,
FETAL,MobileNetV2,Integrated Gradients,296,4,0.9999970197677612,0.7954819487407803,0.9304138138890264,0.13493186514824618,0.00015366077423095703,1,
FETAL,MobileNetV2,SHAP,296,4,0.9999970197677612,0.727636992186308,0.5266892153769731,-0.20094777680933484,0.015383601188659668,1,
FETAL,MobileNetV2,Score-CAM,296,4,0.9999970197677612,0.5439183093607426,0.9038634181022644,0.35994510874152186,0.0025343894958496094,1,
FETAL,MobileNetV2,Grad-CAM,650,5,0.7914533615112305,0.9854516059160233,0.6365075781941414,-0.34894402772188193,-0.18769365549087524,0,
FETAL,MobileNetV2,Integrated Gradients,650,5,0.7914533615112305,0.9843865394592285,0.9681295365095139,-0.01625700294971455,-0.20748072862625122,0,
FETAL,MobileNetV2,SHAP,650,5,0.7914533615112305,0.9792899876832962,0.943764165043831,-0.03552582263946524,-0.18678849935531616,0,
FETAL,MobileNetV2,Score-CAM,650,5,0.7914533615112305,0.9209596574306487,0.7210402905941009,-0.19991936683654776,-0.20592284202575684,0,
FETAL,MobileNetV2,Grad-CAM,890,3,0.8897036910057068,0.02800306366443692,0.2355832186032785,0.20758015493884158,0.8887872712803073,1,
FETAL,MobileNetV2,Integrated Gradients,890,3,0.8897036910057068,0.23282711448628107,0.0687816110494168,-0.16404550343686428,0.014480054378509521,1,
FETAL,MobileNetV2,SHAP,890,3,0.8897036910057068,0.29225143493385985,0.11130018096009729,-0.18095125397376255,-0.05409955978393555,0,
FETAL,MobileNetV2,Score-CAM,890,3,0.8897036910057068,0.09126105105169702,0.24041651948136858,0.14915546842967156,0.8516179099678993,1,
FETAL,MobileNetV2,Grad-CAM,1501,3,0.9912101030349731,0.15991484306359785,0.6540425663581118,0.49412772329451393,0.7647112160921097,1,
FETAL,MobileNetV2,Integrated Gradients,1501,3,0.9912101030349731,0.14163681857753546,0.6060557974386029,0.4644189788610675,0.825408935546875,1,
FETAL,MobileNetV2,SHAP,1501,3,0.9912101030349731,0.4454565573396394,0.6898924012566567,0.24443584391701734,0.18909168243408203,1,
FETAL,MobileNetV2,Score-CAM,1501,3,0.9912101030349731,0.07105226812709589,0.5688415378623176,0.49778926973522175,0.9506448581814766,1,
FETAL,MobileNetV2,Grad-CAM,464,1,0.9999758005142212,0.1488328858545032,0.5914499866067671,0.4426171007522639,0.8974674940109253,1,
FETAL,MobileNetV2,Integrated Gradients,464,1,0.9999758005142212,0.17444463897281823,0.7065983489388599,0.5321537099660416,0.8789199963212013,1,
FETAL,MobileNetV2,SHAP,464,1,0.9999758005142212,0.18362642709762442,0.5504814490413992,0.36685502194377473,0.678276926279068,1,
FETAL,MobileNetV2,Score-CAM,464,1,0.9999758005142212,0.6304608112259302,0.3561987558758119,-0.27426205535011833,7.295608520507812e-05,1,
FETAL,MobileNetV2,Grad-CAM,43,5,0.9999983310699463,0.9447741478681565,0.9870905607938765,0.04231641292571997,3.6954879760742188e-06,1,
FETAL,MobileNetV2,Integrated Gradients,43,5,0.9999983310699463,0.9807221114635466,0.9862306505441665,0.005508539080619879,3.8743019104003906e-05,1,
FETAL,MobileNetV2,SHAP,43,5,0.9999983310699463,0.8896324753761292,0.9499224066734313,0.06028993129730209,0.0013805627822875977,1,
FETAL,MobileNetV2,Score-CAM,43,5,0.9999983310699463,0.9370246380567553,0.9872874915599823,0.05026285350322701,0.0001958012580871582,1,
FETAL,MobileNetV2,Grad-CAM,2339,3,0.9989533424377441,0.145083642280224,0.6808914068271407,0.5358077645469167,0.9731183182448149,1,
FETAL,MobileNetV2,Integrated Gradients,2339,3,0.9989533424377441,0.10791079179434745,0.21745743445644616,0.10954664266209871,0.891039751470089,1,
FETAL,MobileNetV2,SHAP,2339,3,0.9989533424377441,0.05692484986284399,0.0323215015516325,-0.02460334831121149,0.8948355838656425,1,
FETAL,MobileNetV2,Score-CAM,2339,3,0.9989533424377441,0.14813513660919858,0.3730209662171546,0.224885829607956,0.9912560442462564,1,
FETAL,MobileNetV2,Grad-CAM,2495,2,0.718429684638977,0.19165376313030721,0.3933440226013772,0.20169025947106997,0.4856582283973694,1,
FETAL,MobileNetV2,Integrated Gradients,2495,2,0.718429684638977,0.027062551740795016,0.46436799028015224,0.4373054385393572,0.7091621970757842,1,
FETAL,MobileNetV2,SHAP,2495,2,0.718429684638977,0.022778912913054228,0.4842464180264868,0.4614675051134326,0.7120821932330728,1,
FETAL,MobileNetV2,Score-CAM,2495,2,0.718429684638977,0.044516487908549604,0.6076150953769683,0.5630986074684188,0.6609948575496674,1,
FETAL,MobileNetV2,Grad-CAM,407,1,0.9999896287918091,0.19577135183208158,0.6960096359282034,0.5002382840961218,0.7144927978515625,1,
FETAL,MobileNetV2,Integrated Gradients,407,1,0.9999896287918091,0.21748078015144756,0.8170418362831698,0.5995610561317223,0.2299976348876953,1,
FETAL,MobileNetV2,SHAP,407,1,0.9999896287918091,0.27101879703986925,0.7729321010643617,0.5019133040244925,0.12806719541549683,1,
FETAL,MobileNetV2,Score-CAM,407,1,0.9999896287918091,0.5236406785235886,0.24869536499900274,-0.2749453135245859,7.033348083496094e-06,1,
FETAL,MobileNetV2,Grad-CAM,1053,5,0.9971227049827576,0.9556156098842621,0.9402821898460387,-0.015333420038223355,-0.0021004080772399902,0,
FETAL,MobileNetV2,Integrated Gradients,1053,5,0.9971227049827576,0.9507898092269897,0.9958386361598969,0.04504882693290713,0.1501941680908203,1,
FETAL,MobileNetV2,SHAP,1053,5,0.9971227049827576,0.9832294404506683,0.982261323928833,-0.0009681165218352605,0.007970750331878662,1,
FETAL,MobileNetV2,Score-CAM,1053,5,0.9971227049827576,0.9180223226547242,0.9922203302383422,0.07419800758361805,-0.0026956796646118164,0,
FETAL,MobileNetV2,Grad-CAM,1708,1,0.9960898160934448,0.048755237707093356,0.4020148930671865,0.3532596553600932,0.9959321553469636,1,
FETAL,MobileNetV2,Integrated Gradients,1708,1,0.9960898160934448,0.10403703552292427,0.1981820790941128,0.09414504357118854,0.9593435116112232,1,
FETAL,MobileNetV2,SHAP,1708,1,0.9960898160934448,0.06391056392312748,0.500592179375235,0.43668161545210754,0.9900034558959305,1,
FETAL,MobileNetV2,Score-CAM,1708,1,0.9960898160934448,0.10283994148510375,0.1824085987485684,0.07956865726346465,0.9942923975177109,1,
FETAL,MobileNetV2,Grad-CAM,1221,0,0.8462643623352051,0.1195980060214393,0.03766348455174008,-0.08193452146969922,0.7146846204996109,1,
FETAL,MobileNetV2,Integrated Gradients,1221,0,0.8462643623352051,0.11431068042279549,0.1787870947329338,0.06447641431013831,0.6927844882011414,1,
FETAL,MobileNetV2,SHAP,1221,0,0.8462643623352051,0.14270271109089666,0.13150762606455824,-0.011195085026338425,0.635922908782959,1,
FETAL,MobileNetV2,Score-CAM,1221,0,0.8462643623352051,0.1066106544549257,0.19132529353393166,0.08471463907900596,0.8456403161399066,1,
FETAL,MobileNetV2,Grad-CAM,2400,5,0.630462646484375,0.876907593011856,0.9614220172166826,0.08451442420482669,-0.23210090398788452,0,
FETAL,MobileNetV2,Integrated Gradients,2400,5,0.630462646484375,0.8088909253478048,0.9680585116147996,0.1591675862669948,0.004494309425354004,1,
FETAL,MobileNetV2,SHAP,2400,5,0.630462646484375,0.9163278073072434,0.9602347791194917,0.04390697181224834,-0.3226085901260376,0,
FETAL,MobileNetV2,Score-CAM,2400,5,0.630462646484375,0.9816274642944337,0.9285850673913958,-0.053042396903037914,-0.3692284822463989,0,
